timestamp,simulated_date,portfolio_value,predicted_direction,actual_direction,model_accuracy
2026-03-02T22:43:10.636567,2025-12-30 00:00:00,41.13166399931537,1,0.0,0.4759259259259259
2026-03-02T22:43:10.669971,2025-12-31 00:00:00,40.46555382968692,1,0.0,0.47548566142460685
2026-03-02T22:43:10.691461,2026-01-02 00:00:00,40.67657629014179,0,0.0,0.47597042513863214
2026-03-02T22:43:10.731052,2026-01-05 00:00:00,39.90445114876447,1,0.0,0.4755309325946445
2026-03-02T22:43:10.747629,2026-01-06 00:00:00,39.21745478029243,1,1.0,0.47601476014760147
2026-03-02T22:43:10.772541,2026-01-07 00:00:00,39.10515080056057,0,0.0,0.47649769585253454
2026-03-02T22:43:10.820681,2026-01-08 00:00:00,38.26353348968713,1,0.0,0.47605893186003684
2026-03-02T22:43:10.843655,2026-01-09 00:00:00,38.21805032568851,1,1.0,0.4765409383624655
2026-03-02T22:43:10.871115,2026-01-12 00:00:00,38.57682716650893,1,1.0,0.47702205882352944
2026-03-02T22:43:10.902937,2026-01-13 00:00:00,38.7457306033909,1,0.0,0.4765840220385675
2026-03-02T22:43:10.938130,2026-01-14 00:00:00,38.497682275884586,1,1.0,0.47706422018348627
2026-03-02T22:43:10.975751,2026-01-15 00:00:00,38.6112149447175,1,0.0,0.4766269477543538
2026-03-02T22:43:11.004056,2026-01-16 00:00:00,38.02922744106324,1,0.0,0.47619047619047616
2026-03-02T22:43:11.050391,2026-01-20 00:00:00,37.22850487184867,1,1.0,0.47666971637694416
2026-03-02T22:43:11.072502,2026-01-21 00:00:00,38.11633437282988,1,1.0,0.47714808043875684
2026-03-02T22:43:11.116599,2026-01-22 00:00:00,38.13490179100238,1,1.0,0.4776255707762557
2026-03-02T22:43:11.134544,2026-01-23 00:00:00,38.16947706288173,1,0.0,0.4771897810218978
2026-03-02T22:43:11.186181,2026-01-26 00:00:00,38.02875772196883,1,1.0,0.47766636280765723
2026-03-02T22:43:11.205711,2026-01-27 00:00:00,38.288727611064324,1,1.0,0.4781420765027322
2026-03-02T22:43:11.229426,2026-01-28 00:00:00,38.338773000769706,1,1.0,0.4786169244767971
2026-03-02T22:43:11.263750,2026-01-29 00:00:00,38.573205398956325,1,0.0,0.4781818181818182
2026-03-02T22:43:11.315042,2026-01-30 00:00:00,38.557066457723074,1,0.0,0.47774750227066304
2026-03-02T22:43:11.345383,2026-02-02 00:00:00,38.22957930245065,1,0.0,0.47731397459165154
2026-03-02T22:43:11.357670,2026-02-03 00:00:00,37.01848146506904,1,0.0,0.4768812330009066
2026-03-02T22:43:11.391767,2026-02-04 00:00:00,35.93140051007955,1,0.0,0.47644927536231885
2026-03-02T22:43:11.406319,2026-02-05 00:00:00,35.30491941747966,1,1.0,0.47692307692307695
2026-03-02T22:43:11.433520,2026-02-06 00:00:00,37.04728704532176,1,1.0,0.47739602169981915
2026-03-02T22:43:11.462837,2026-02-09 00:00:00,38.20941273880904,1,0.0,0.47696476964769646
2026-03-02T22:43:11.491848,2026-02-10 00:00:00,37.64239856537444,1,0.0,0.47653429602888087
2026-03-02T22:43:11.528932,2026-02-11 00:00:00,37.17296999567575,1,0.0,0.47610459873760147
2026-03-02T22:43:11.568559,2026-02-12 00:00:00,36.00018207372678,1,0.0,0.4756756756756757
2026-03-02T22:43:11.600116,2026-02-13 00:00:00,35.10344221775661,1,1.0,0.47614761476147616
2026-03-02T22:43:11.626834,2026-02-17 00:00:00,35.72535763339379,1,0.0,0.47571942446043164
2026-03-02T22:43:11.662319,2026-02-18 00:00:00,35.871098973859525,0,1.0,0.4752920035938904
2026-03-02T22:43:11.718454,2026-02-19 00:00:00,36.0321787994097,1,1.0,0.4757630161579892
2026-03-02T22:43:11.784852,2026-02-20 00:00:00,35.40450780996401,0,1.0,0.47533632286995514
2026-03-02T22:43:11.831475,2026-02-23 00:00:00,35.37675963609355,0,1.0,0.47491039426523296
2026-03-02T22:43:11.867648,2026-02-24 00:00:00,35.12550675961345,0,1.0,0.4744852282900627
2026-03-02T22:43:11.892539,2026-02-25 00:00:00,34.92499591078862,0,0.0,0.4749552772808587
2026-03-02T22:43:11.917917,2026-02-26 00:00:00,33.23870042012731,1,0.0,0.4745308310991957
2026-03-02T22:43:11.939478,2026-02-27 00:00:00,32.494153978436024,1,1.0,0.475
2026-03-02T22:43:11.978467,2026-03-02 00:00:00,33.88111116661622,1,0.0,0.4745762711864407
